ct_id,time_period,color
17031819000,8:30 - 9:00,lime
17031819000,9:00 - 9:30,lime
17031819000,9:30 - 10:00,lime
17031819100,10:00 - 10:30,lime
17031819100,6:00 - 6:30,green
17031819100,6:30 - 7:00,green
17031819100,7:00 - 7:30,lime
17031819100,7:30 - 8:00,lime
17031819100,8:00 - 8:30,lime
17031819100,8:30 - 9:00,lime
17031819100,9:00 - 9:30,lime
17031819100,9:30 - 10:00,lime
17031819200,10:00 - 10:30,yellow
17031819200,6:00 - 6:30,green
17031819200,6:30 - 7:00,lime
17031819200,7:00 - 7:30,lime
17031819200,7:30 - 8:00,lime
17031819200,8:00 - 8:30,lime
17031819200,8:30 - 9:00,lime
17031819200,9:00 - 9:30,lime
17031819200,9:30 - 10:00,lime
17031819300,10:00 - 10:30,green
17031819300,6:00 - 6:30,green
17031819300,6:30 - 7:00,green
17031819300,7:00 - 7:30,green
17031819300,7:30 - 8:00,green
17031819300,8:00 - 8:30,green
17031819300,8:30 - 9:00,green
17031819300,9:00 - 9:30,green
17031819300,9:30 - 10:00,green
17031819400,10:00 - 10:30,lime
17031819400,6:00 - 6:30,green
17031819400,6:30 - 7:00,green
17031819400,7:00 - 7:30,green
17031819400,7:30 - 8:00,lime
17031819400,8:00 - 8:30,lime
17031819400,8:30 - 9:00,lime
17031819400,9:00 - 9:30,lime
17031819400,9:30 - 10:00,lime
17031819500,10:00 - 10:30,lime
17031819500,6:00 - 6:30,green
17031819500,6:30 - 7:00,green
17031819500,7:00 - 7:30,green
17031819500,7:30 - 8:00,green
17031819500,8:00 - 8:30,lime
17031819500,8:30 - 9:00,lime
17031819500,9:00 - 9:30,lime
17031819500,9:30 - 10:00,lime
17031819600,10:00 - 10:30,green
17031819600,6:00 - 6:30,green
17031819600,6:30 - 7:00,green
17031819600,7:00 - 7:30,green
17031819600,7:30 - 8:00,green
17031819600,8:00 - 8:30,green
17031819600,8:30 - 9:00,green
17031819600,9:00 - 9:30,green
17031819600,9:30 - 10:00,green
17031819700,10:00 - 10:30,green
17031819700,6:00 - 6:30,green
17031819700,6:30 - 7:00,green
17031819700,7:00 - 7:30,green
17031819700,7:30 - 8:00,green
17031819700,8:00 - 8:30,green
17031819700,8:30 - 9:00,green
17031819700,9:00 - 9:30,green
17031819700,9:30 - 10:00,green
17031819801,10:00 - 10:30,green
17031819801,6:00 - 6:30,green
17031819801,6:30 - 7:00,green
17031819801,7:00 - 7:30,green
17031819801,7:30 - 8:00,green
17031819801,8:00 - 8:30,green
17031819801,8:30 - 9:00,green
17031819801,9:00 - 9:30,green
17031819801,9:30 - 10:00,green
17031819802,10:00 - 10:30,green
17031819802,6:00 - 6:30,green
17031819802,6:30 - 7:00,green
17031819802,7:00 - 7:30,green
17031819802,7:30 - 8:00,green
17031819802,8:00 - 8:30,green
17031819802,8:30 - 9:00,green
17031819802,9:00 - 9:30,green
17031819802,9:30 - 10:00,green
17031819900,10:00 - 10:30,green
17031819900,6:00 - 6:30,green
17031819900,6:30 - 7:00,green
17031819900,7:00 - 7:30,green
17031819900,7:30 - 8:00,green
17031819900,8:00 - 8:30,green
17031819900,8:30 - 9:00,green
17031819900,9:00 - 9:30,lime
17031819900,9:30 - 10:00,green
17031820000,10:00 - 10:30,green
17031820000,6:00 - 6:30,green
17031820000,6:30 - 7:00,green
17031820000,7:00 - 7:30,green
17031820000,7:30 - 8:00,green
17031820000,8:00 - 8:30,green
17031820000,8:30 - 9:00,green
17031820000,9:00 - 9:30,green
17031820000,9:30 - 10:00,green
17031820101,10:00 - 10:30,lime
17031820101,6:00 - 6:30,lime
17031820101,6:30 - 7:00,lime
17031820101,7:00 - 7:30,lime
17031820101,7:30 - 8:00,yellow
17031820101,8:00 - 8:30,yellow
17031820101,8:30 - 9:00,yellow
17031820101,9:00 - 9:30,yellow
17031820101,9:30 - 10:00,yellow
17031820103,10:00 - 10:30,lime
17031820103,6:00 - 6:30,lime
17031820103,6:30 - 7:00,green
17031820103,7:00 - 7:30,lime
17031820103,7:30 - 8:00,lime
17031820103,8:00 - 8:30,lime
17031820103,8:30 - 9:00,lime
17031820103,9:00 - 9:30,lime
17031820103,9:30 - 10:00,lime
17031820104,10:00 - 10:30,lime
17031820104,6:00 - 6:30,green
17031820104,6:30 - 7:00,lime
17031820104,7:00 - 7:30,lime
17031820104,7:30 - 8:00,lime
17031820104,8:00 - 8:30,lime
17031820104,8:30 - 9:00,lime
17031820104,9:00 - 9:30,yellow
17031820104,9:30 - 10:00,lime
17031820201,10:00 - 10:30,yellow
17031820201,6:00 - 6:30,lime
17031820201,6:30 - 7:00,lime
17031820201,7:00 - 7:30,lime
17031820201,7:30 - 8:00,yellow
17031820201,8:00 - 8:30,lime
17031820201,8:30 - 9:00,yellow
17031820201,9:00 - 9:30,yellow
17031820201,9:30 - 10:00,yellow
17031820202,10:00 - 10:30,red
17031820202,6:00 - 6:30,orange
17031820202,6:30 - 7:00,red
17031820202,7:00 - 7:30,red
17031820202,7:30 - 8:00,red
17031820202,8:00 - 8:30,red
17031820202,8:30 - 9:00,red
17031820202,9:00 - 9:30,red
17031820202,9:30 - 10:00,red
17031820300,10:00 - 10:30,lime
17031820300,6:00 - 6:30,green
17031820300,6:30 - 7:00,green
17031820300,7:00 - 7:30,lime
17031820300,7:30 - 8:00,lime
17031820300,8:00 - 8:30,lime
17031820300,8:30 - 9:00,lime
17031820300,9:00 - 9:30,lime
17031820300,9:30 - 10:00,lime
17031820400,10:00 - 10:30,lime
17031820400,6:00 - 6:30,lime
17031820400,6:30 - 7:00,lime
17031820400,7:00 - 7:30,lime
17031820400,7:30 - 8:00,yellow
17031820400,8:00 - 8:30,lime
17031820400,8:30 - 9:00,yellow
17031820400,9:00 - 9:30,lime
17031820400,9:30 - 10:00,lime
17031820501,10:00 - 10:30,lime
17031820501,6:00 - 6:30,lime
17031820501,6:30 - 7:00,lime
17031820501,7:00 - 7:30,lime
17031820501,7:30 - 8:00,lime
17031820501,8:00 - 8:30,lime
17031820501,8:30 - 9:00,lime
17031820501,9:00 - 9:30,lime
17031820501,9:30 - 10:00,lime
17031820502,10:00 - 10:30,lime
17031820502,6:00 - 6:30,lime
17031820502,6:30 - 7:00,lime
17031820502,7:00 - 7:30,lime
17031820502,7:30 - 8:00,lime
17031820502,8:00 - 8:30,lime
17031820502,8:30 - 9:00,yellow
17031820502,9:00 - 9:30,lime
17031820502,9:30 - 10:00,lime
17031820603,10:00 - 10:30,lime
17031820603,6:00 - 6:30,green
17031820603,6:30 - 7:00,green
17031820603,7:00 - 7:30,green
17031820603,7:30 - 8:00,lime
17031820603,8:00 - 8:30,green
17031820603,8:30 - 9:00,green
17031820603,9:00 - 9:30,lime
17031820603,9:30 - 10:00,green
17031820604,10:00 - 10:30,lime
17031820604,6:00 - 6:30,green
17031820604,6:30 - 7:00,green
17031820604,7:00 - 7:30,green
17031820604,7:30 - 8:00,lime
17031820604,8:00 - 8:30,green
17031820604,8:30 - 9:00,lime
17031820604,9:00 - 9:30,lime
17031820604,9:30 - 10:00,green
17031820605,10:00 - 10:30,lime
17031820605,6:00 - 6:30,green
17031820605,6:30 - 7:00,lime
17031820605,7:00 - 7:30,lime
17031820605,7:30 - 8:00,lime
17031820605,8:00 - 8:30,lime
17031820605,8:30 - 9:00,lime
17031820605,9:00 - 9:30,lime
17031820605,9:30 - 10:00,lime
17031820606,10:00 - 10:30,green
17031820606,6:00 - 6:30,green
17031820606,6:30 - 7:00,green
17031820606,7:00 - 7:30,green
17031820606,7:30 - 8:00,green
17031820606,8:00 - 8:30,green
17031820606,8:30 - 9:00,green
17031820606,9:00 - 9:30,green
17031820606,9:30 - 10:00,green
17031820700,10:00 - 10:30,yellow
17031820700,6:00 - 6:30,lime
17031820700,6:30 - 7:00,lime
17031820700,7:00 - 7:30,yellow
17031820700,7:30 - 8:00,yellow
17031820700,8:00 - 8:30,yellow
17031820700,8:30 - 9:00,yellow
17031820700,9:00 - 9:30,yellow
17031820700,9:30 - 10:00,yellow
17031820800,10:00 - 10:30,yellow
17031820800,6:00 - 6:30,lime
17031820800,6:30 - 7:00,lime
17031820800,7:00 - 7:30,yellow
17031820800,7:30 - 8:00,yellow
17031820800,8:00 - 8:30,yellow
17031820800,8:30 - 9:00,yellow
17031820800,9:00 - 9:30,yellow
17031820800,9:30 - 10:00,yellow
17031820901,10:00 - 10:30,red
17031820901,6:00 - 6:30,orange
17031820901,6:30 - 7:00,orange
17031820901,7:00 - 7:30,red
17031820901,7:30 - 8:00,red
17031820901,8:00 - 8:30,red
17031820901,8:30 - 9:00,red
17031820901,9:00 - 9:30,red
17031820901,9:30 - 10:00,red
17031820902,10:00 - 10:30,lime
17031820902,6:00 - 6:30,lime
17031820902,6:30 - 7:00,lime
17031820902,7:00 - 7:30,lime
17031820902,7:30 - 8:00,lime
17031820902,8:00 - 8:30,lime
17031820902,8:30 - 9:00,lime
17031820902,9:00 - 9:30,lime
17031820902,9:30 - 10:00,lime
17031821001,10:00 - 10:30,green
17031821001,6:00 - 6:30,green
17031821001,6:30 - 7:00,green
17031821001,7:00 - 7:30,green
17031821001,7:30 - 8:00,green
17031821001,8:00 - 8:30,green
17031821001,8:30 - 9:00,green
17031821001,9:00 - 9:30,green
17031821001,9:30 - 10:00,lime
17031821002,10:00 - 10:30,lime
17031821002,6:00 - 6:30,green
17031821002,6:30 - 7:00,green
17031821002,7:00 - 7:30,green
17031821002,7:30 - 8:00,green
17031821002,8:00 - 8:30,green
17031821002,8:30 - 9:00,green
17031821002,9:00 - 9:30,lime
17031821002,9:30 - 10:00,green
17031821101,10:00 - 10:30,green
17031821101,6:00 - 6:30,green
17031821101,6:30 - 7:00,green
17031821101,7:00 - 7:30,green
17031821101,7:30 - 8:00,lime
17031821101,8:00 - 8:30,lime
17031821101,8:30 - 9:00,green
17031821101,9:00 - 9:30,green
17031821101,9:30 - 10:00,green
17031821102,10:00 - 10:30,lime
17031821102,6:00 - 6:30,green
17031821102,6:30 - 7:00,green
17031821102,7:00 - 7:30,green
17031821102,7:30 - 8:00,lime
17031821102,8:00 - 8:30,lime
17031821102,8:30 - 9:00,lime
17031821102,9:00 - 9:30,lime
17031821102,9:30 - 10:00,lime
17031821200,10:00 - 10:30,lime
17031821200,6:00 - 6:30,lime
17031821200,6:30 - 7:00,lime
17031821200,7:00 - 7:30,lime
17031821200,7:30 - 8:00,yellow
17031821200,8:00 - 8:30,yellow
17031821200,8:30 - 9:00,yellow
17031821200,9:00 - 9:30,yellow
17031821200,9:30 - 10:00,lime
17031821300,10:00 - 10:30,lime
17031821300,6:00 - 6:30,green
17031821300,6:30 - 7:00,green
17031821300,7:00 - 7:30,green
17031821300,7:30 - 8:00,lime
17031821300,8:00 - 8:30,lime
17031821300,8:30 - 9:00,green
17031821300,9:00 - 9:30,lime
17031821300,9:30 - 10:00,lime
17031821401,10:00 - 10:30,lime
17031821401,6:00 - 6:30,green
17031821401,6:30 - 7:00,green
17031821401,7:00 - 7:30,green
17031821401,7:30 - 8:00,green
17031821401,8:00 - 8:30,lime
17031821401,8:30 - 9:00,lime
17031821401,9:00 - 9:30,green
17031821401,9:30 - 10:00,green
17031821402,10:00 - 10:30,lime
17031821402,6:00 - 6:30,lime
17031821402,6:30 - 7:00,lime
17031821402,7:00 - 7:30,lime
17031821402,7:30 - 8:00,lime
17031821402,8:00 - 8:30,lime
17031821402,8:30 - 9:00,lime
17031821402,9:00 - 9:30,lime
17031821402,9:30 - 10:00,lime
17031821500,10:00 - 10:30,green
17031821500,6:00 - 6:30,green
17031821500,6:30 - 7:00,green
17031821500,7:00 - 7:30,green
17031821500,7:30 - 8:00,green
17031821500,8:00 - 8:30,green
17031821500,8:30 - 9:00,green
17031821500,9:00 - 9:30,green
17031821500,9:30 - 10:00,green
17031821600,10:00 - 10:30,lime
17031821600,6:00 - 6:30,lime
17031821600,6:30 - 7:00,lime
17031821600,7:00 - 7:30,lime
17031821600,7:30 - 8:00,lime
17031821600,8:00 - 8:30,lime
17031821600,8:30 - 9:00,yellow
17031821600,9:00 - 9:30,lime
17031821600,9:30 - 10:00,lime
17031821700,10:00 - 10:30,green
17031821700,6:00 - 6:30,green
17031821700,6:30 - 7:00,green
17031821700,7:00 - 7:30,lime
17031821700,7:30 - 8:00,lime
17031821700,8:00 - 8:30,lime
17031821700,8:30 - 9:00,lime
17031821700,9:00 - 9:30,lime
17031821700,9:30 - 10:00,lime
17031821800,10:00 - 10:30,lime
17031821800,6:00 - 6:30,lime
17031821800,6:30 - 7:00,lime
17031821800,7:00 - 7:30,lime
17031821800,7:30 - 8:00,lime
17031821800,8:00 - 8:30,lime
17031821800,8:30 - 9:00,lime
17031821800,9:00 - 9:30,yellow
17031821800,9:30 - 10:00,yellow
17031821900,10:00 - 10:30,green
17031821900,6:00 - 6:30,green
17031821900,6:30 - 7:00,lime
17031821900,7:00 - 7:30,lime
17031821900,7:30 - 8:00,green
17031821900,8:00 - 8:30,green
17031821900,8:30 - 9:00,green
17031821900,9:00 - 9:30,green
17031821900,9:30 - 10:00,green
17031822000,10:00 - 10:30,lime
17031822000,6:00 - 6:30,green
17031822000,6:30 - 7:00,green
17031822000,7:00 - 7:30,green
17031822000,7:30 - 8:00,lime
17031822000,8:00 - 8:30,green
17031822000,8:30 - 9:00,lime
17031822000,9:00 - 9:30,lime
17031822000,9:30 - 10:00,green
17031822101,10:00 - 10:30,lime
17031822101,6:00 - 6:30,green
17031822101,6:30 - 7:00,lime
17031822101,7:00 - 7:30,lime
17031822101,7:30 - 8:00,lime
17031822101,8:00 - 8:30,lime
17031822101,8:30 - 9:00,lime
17031822101,9:00 - 9:30,lime
17031822101,9:30 - 10:00,lime
17031822102,10:00 - 10:30,yellow
17031822102,6:00 - 6:30,lime
17031822102,6:30 - 7:00,yellow
17031822102,7:00 - 7:30,yellow
17031822102,7:30 - 8:00,yellow
17031822102,8:00 - 8:30,yellow
17031822102,8:30 - 9:00,yellow
17031822102,9:00 - 9:30,yellow
17031822102,9:30 - 10:00,yellow
17031822200,10:00 - 10:30,green
17031822200,6:00 - 6:30,green
17031822200,6:30 - 7:00,green
17031822200,7:00 - 7:30,green
17031822200,7:30 - 8:00,green
17031822200,8:00 - 8:30,green
17031822200,8:30 - 9:00,green
17031822200,9:00 - 9:30,green
17031822200,9:30 - 10:00,green
17031822301,10:00 - 10:30,green
17031822301,6:00 - 6:30,green
17031822301,6:30 - 7:00,green
17031822301,7:00 - 7:30,green
17031822301,7:30 - 8:00,green
17031822301,8:00 - 8:30,lime
17031822301,8:30 - 9:00,green
17031822301,9:00 - 9:30,green
17031822301,9:30 - 10:00,lime
17031822302,10:00 - 10:30,lime
17031822302,6:00 - 6:30,lime
17031822302,6:30 - 7:00,lime
17031822302,7:00 - 7:30,lime
17031822302,7:30 - 8:00,lime
17031822302,8:00 - 8:30,lime
17031822302,8:30 - 9:00,lime
17031822302,9:00 - 9:30,lime
17031822302,9:30 - 10:00,lime
17031822400,10:00 - 10:30,lime
17031822400,6:00 - 6:30,lime
17031822400,6:30 - 7:00,lime
17031822400,7:00 - 7:30,lime
17031822400,7:30 - 8:00,lime
17031822400,8:00 - 8:30,lime
17031822400,8:30 - 9:00,lime
17031822400,9:00 - 9:30,lime
17031822400,9:30 - 10:00,lime
17031822500,10:00 - 10:30,green
17031822500,6:00 - 6:30,green
17031822500,6:30 - 7:00,green
17031822500,7:00 - 7:30,green
17031822500,7:30 - 8:00,green
17031822500,8:00 - 8:30,green
17031822500,8:30 - 9:00,green
17031822500,9:00 - 9:30,green
17031822500,9:30 - 10:00,green
17031822601,10:00 - 10:30,green
17031822601,6:00 - 6:30,green
17031822601,6:30 - 7:00,green
17031822601,7:00 - 7:30,green
17031822601,7:30 - 8:00,lime
17031822601,8:00 - 8:30,green
17031822601,8:30 - 9:00,lime
17031822601,9:00 - 9:30,green
17031822601,9:30 - 10:00,green
17031822602,10:00 - 10:30,lime
17031822602,6:00 - 6:30,green
17031822602,6:30 - 7:00,lime
17031822602,7:00 - 7:30,lime
17031822602,7:30 - 8:00,lime
17031822602,8:00 - 8:30,lime
17031822602,8:30 - 9:00,lime
17031822602,9:00 - 9:30,lime
17031822602,9:30 - 10:00,lime
17031822701,10:00 - 10:30,green
17031822701,6:00 - 6:30,green
17031822701,6:30 - 7:00,green
17031822701,7:00 - 7:30,green
17031822701,7:30 - 8:00,green
17031822701,8:00 - 8:30,lime
17031822701,8:30 - 9:00,green
17031822701,9:00 - 9:30,green
17031822701,9:30 - 10:00,green
17031822702,10:00 - 10:30,green
17031822702,6:00 - 6:30,green
17031822702,6:30 - 7:00,green
17031822702,7:00 - 7:30,green
17031822702,7:30 - 8:00,green
17031822702,8:00 - 8:30,green
17031822702,8:30 - 9:00,green
17031822702,9:00 - 9:30,green
17031822702,9:30 - 10:00,green
17031822801,10:00 - 10:30,green
17031822801,6:00 - 6:30,green
17031822801,6:30 - 7:00,green
17031822801,7:00 - 7:30,green
17031822801,7:30 - 8:00,green
17031822801,8:00 - 8:30,green
17031822801,8:30 - 9:00,green
17031822801,9:00 - 9:30,green
17031822801,9:30 - 10:00,green
17031822802,10:00 - 10:30,green
17031822802,6:00 - 6:30,green
17031822802,6:30 - 7:00,green
17031822802,7:00 - 7:30,green
17031822802,7:30 - 8:00,green
17031822802,8:00 - 8:30,green
17031822802,8:30 - 9:00,green
17031822802,9:00 - 9:30,green
17031822802,9:30 - 10:00,green
17031822900,10:00 - 10:30,green
17031822900,6:00 - 6:30,green
17031822900,6:30 - 7:00,green
17031822900,7:00 - 7:30,green
17031822900,7:30 - 8:00,green
17031822900,8:00 - 8:30,green
17031822900,8:30 - 9:00,green
17031822900,9:00 - 9:30,green
17031822900,9:30 - 10:00,green
17031823001,10:00 - 10:30,yellow
17031823001,6:00 - 6:30,lime
17031823001,6:30 - 7:00,yellow
17031823001,7:00 - 7:30,yellow
17031823001,7:30 - 8:00,yellow
17031823001,8:00 - 8:30,yellow
17031823001,8:30 - 9:00,yellow
17031823001,9:00 - 9:30,orange
17031823001,9:30 - 10:00,yellow
17031823002,10:00 - 10:30,lime
17031823002,6:00 - 6:30,green
17031823002,6:30 - 7:00,green
17031823002,7:00 - 7:30,green
17031823002,7:30 - 8:00,lime
17031823002,8:00 - 8:30,green
17031823002,8:30 - 9:00,green
17031823002,9:00 - 9:30,green
17031823002,9:30 - 10:00,green
17031823101,10:00 - 10:30,green
17031823101,6:00 - 6:30,green
17031823101,6:30 - 7:00,green
17031823101,7:00 - 7:30,green
17031823101,7:30 - 8:00,green
17031823101,8:00 - 8:30,green
17031823101,8:30 - 9:00,green
17031823101,9:00 - 9:30,lime
17031823101,9:30 - 10:00,lime
17031823102,10:00 - 10:30,lime
17031823102,6:00 - 6:30,green
17031823102,6:30 - 7:00,green
17031823102,7:00 - 7:30,green
17031823102,7:30 - 8:00,lime
17031823102,8:00 - 8:30,lime
17031823102,8:30 - 9:00,lime
17031823102,9:00 - 9:30,lime
17031823102,9:30 - 10:00,lime
17031823200,10:00 - 10:30,yellow
17031823200,6:00 - 6:30,lime
17031823200,6:30 - 7:00,yellow
17031823200,7:00 - 7:30,yellow
17031823200,7:30 - 8:00,yellow
17031823200,8:00 - 8:30,yellow
17031823200,8:30 - 9:00,yellow
17031823200,9:00 - 9:30,yellow
17031823200,9:30 - 10:00,yellow
17031823302,10:00 - 10:30,yellow
17031823302,6:00 - 6:30,lime
17031823302,6:30 - 7:00,yellow
17031823302,7:00 - 7:30,yellow
17031823302,7:30 - 8:00,lime
17031823302,8:00 - 8:30,yellow
17031823302,8:30 - 9:00,yellow
17031823302,9:00 - 9:30,yellow
17031823302,9:30 - 10:00,yellow
17031823303,10:00 - 10:30,green
17031823303,6:00 - 6:30,green
17031823303,6:30 - 7:00,green
17031823303,7:00 - 7:30,green
17031823303,7:30 - 8:00,green
17031823303,8:00 - 8:30,green
17031823303,8:30 - 9:00,green
17031823303,9:00 - 9:30,green
17031823303,9:30 - 10:00,green
17031823304,10:00 - 10:30,lime
17031823304,6:00 - 6:30,lime
17031823304,6:30 - 7:00,lime
17031823304,7:00 - 7:30,lime
17031823304,7:30 - 8:00,lime
17031823304,8:00 - 8:30,lime
17031823304,8:30 - 9:00,lime
17031823304,9:00 - 9:30,lime
17031823304,9:30 - 10:00,lime
17031823400,10:00 - 10:30,lime
17031823400,6:00 - 6:30,lime
17031823400,6:30 - 7:00,lime
17031823400,7:00 - 7:30,lime
17031823400,7:30 - 8:00,lime
17031823400,8:00 - 8:30,lime
17031823400,8:30 - 9:00,lime
17031823400,9:00 - 9:30,lime
17031823400,9:30 - 10:00,lime
17031823500,10:00 - 10:30,lime
17031823500,6:00 - 6:30,green
17031823500,6:30 - 7:00,green
17031823500,7:00 - 7:30,lime
17031823500,7:30 - 8:00,lime
17031823500,8:00 - 8:30,lime
17031823500,8:30 - 9:00,lime
17031823500,9:00 - 9:30,lime
17031823500,9:30 - 10:00,lime
17031823602,10:00 - 10:30,yellow
17031823602,6:00 - 6:30,green
17031823602,6:30 - 7:00,lime
17031823602,7:00 - 7:30,lime
17031823602,7:30 - 8:00,lime
17031823602,8:00 - 8:30,lime
17031823602,8:30 - 9:00,lime
17031823602,9:00 - 9:30,lime
17031823602,9:30 - 10:00,lime
17031823603,10:00 - 10:30,lime
17031823603,6:00 - 6:30,green
17031823603,6:30 - 7:00,green
17031823603,7:00 - 7:30,green
17031823603,7:30 - 8:00,green
17031823603,8:00 - 8:30,green
17031823603,8:30 - 9:00,green
17031823603,9:00 - 9:30,lime
17031823603,9:30 - 10:00,lime
17031823604,10:00 - 10:30,green
17031823604,6:00 - 6:30,green
17031823604,6:30 - 7:00,green
17031823604,7:00 - 7:30,green
17031823604,7:30 - 8:00,green
17031823604,8:00 - 8:30,green
17031823604,8:30 - 9:00,green
17031823604,9:00 - 9:30,green
17031823604,9:30 - 10:00,green
17031823605,10:00 - 10:30,green
17031823605,6:00 - 6:30,green
17031823605,6:30 - 7:00,green
17031823605,7:00 - 7:30,green
17031823605,7:30 - 8:00,green
17031823605,8:00 - 8:30,green
17031823605,8:30 - 9:00,green
17031823605,9:00 - 9:30,green
17031823605,9:30 - 10:00,green
17031823702,10:00 - 10:30,lime
17031823702,6:00 - 6:30,green
17031823702,6:30 - 7:00,green
17031823702,7:00 - 7:30,lime
17031823702,7:30 - 8:00,lime
17031823702,8:00 - 8:30,lime
17031823702,8:30 - 9:00,lime
17031823702,9:00 - 9:30,lime
17031823702,9:30 - 10:00,lime
17031823703,10:00 - 10:30,orange
17031823703,6:00 - 6:30,yellow
17031823703,6:30 - 7:00,yellow
17031823703,7:00 - 7:30,orange
17031823703,7:30 - 8:00,orange
17031823703,8:00 - 8:30,orange
17031823703,8:30 - 9:00,orange
17031823703,9:00 - 9:30,orange
17031823703,9:30 - 10:00,orange
17031823704,10:00 - 10:30,green
17031823704,6:00 - 6:30,green
17031823704,6:30 - 7:00,green
17031823704,7:00 - 7:30,green
17031823704,7:30 - 8:00,green
17031823704,8:00 - 8:30,green
17031823704,8:30 - 9:00,green
17031823704,9:00 - 9:30,green
17031823704,9:30 - 10:00,green
17031823705,10:00 - 10:30,green
17031823705,6:00 - 6:30,green
17031823705,6:30 - 7:00,green
17031823705,7:00 - 7:30,green
17031823705,7:30 - 8:00,green
17031823705,8:00 - 8:30,green
17031823705,8:30 - 9:00,green
17031823705,9:00 - 9:30,green
17031823705,9:30 - 10:00,green
17031823801,10:00 - 10:30,green
17031823801,6:00 - 6:30,green
17031823801,6:30 - 7:00,green
17031823801,7:00 - 7:30,green
17031823801,7:30 - 8:00,green
17031823801,8:00 - 8:30,green
17031823801,8:30 - 9:00,green
17031823801,9:00 - 9:30,green
17031823801,9:30 - 10:00,green
17031823803,10:00 - 10:30,lime
17031823803,6:00 - 6:30,green
17031823803,6:30 - 7:00,green
17031823803,7:00 - 7:30,green
17031823803,7:30 - 8:00,green
17031823803,8:00 - 8:30,lime
17031823803,8:30 - 9:00,lime
17031823803,9:00 - 9:30,green
17031823803,9:30 - 10:00,lime
17031823805,10:00 - 10:30,green
17031823805,6:00 - 6:30,green
17031823805,6:30 - 7:00,green
17031823805,7:00 - 7:30,green
17031823805,7:30 - 8:00,green
17031823805,8:00 - 8:30,green
17031823805,8:30 - 9:00,green
17031823805,9:00 - 9:30,green
17031823805,9:30 - 10:00,green
17031823806,10:00 - 10:30,green
17031823806,6:00 - 6:30,green
17031823806,6:30 - 7:00,green
17031823806,7:00 - 7:30,green
17031823806,7:30 - 8:00,green
17031823806,8:00 - 8:30,green
17031823806,8:30 - 9:00,lime
17031823806,9:00 - 9:30,lime
17031823806,9:30 - 10:00,lime
17031823901,10:00 - 10:30,green
17031823901,6:00 - 6:30,green
17031823901,6:30 - 7:00,green
17031823901,7:00 - 7:30,green
17031823901,7:30 - 8:00,green
17031823901,8:00 - 8:30,green
17031823901,8:30 - 9:00,green
17031823901,9:00 - 9:30,green
17031823901,9:30 - 10:00,green
17031823903,10:00 - 10:30,green
17031823903,6:00 - 6:30,green
17031823903,6:30 - 7:00,green
17031823903,7:00 - 7:30,green
17031823903,7:30 - 8:00,green
17031823903,8:00 - 8:30,green
17031823903,8:30 - 9:00,green
17031823903,9:00 - 9:30,green
17031823903,9:30 - 10:00,green
17031823904,10:00 - 10:30,green
17031823904,6:00 - 6:30,green
17031823904,6:30 - 7:00,green
17031823904,7:00 - 7:30,green
17031823904,7:30 - 8:00,green
17031823904,8:00 - 8:30,green
17031823904,8:30 - 9:00,green
17031823904,9:00 - 9:30,green
17031823904,9:30 - 10:00,green
17031824003,10:00 - 10:30,green
17031824003,6:00 - 6:30,green
17031824003,6:30 - 7:00,green
17031824003,7:00 - 7:30,green
17031824003,7:30 - 8:00,green
17031824003,8:00 - 8:30,green
17031824003,8:30 - 9:00,green
17031824003,9:00 - 9:30,green
17031824003,9:30 - 10:00,green
17031824004,10:00 - 10:30,green
17031824004,6:00 - 6:30,green
17031824004,6:30 - 7:00,green
17031824004,7:00 - 7:30,green
17031824004,7:30 - 8:00,green
17031824004,8:00 - 8:30,green
17031824004,8:30 - 9:00,green
17031824004,9:00 - 9:30,green
17031824004,9:30 - 10:00,green
17031824005,10:00 - 10:30,green
17031824005,6:00 - 6:30,green
17031824005,6:30 - 7:00,green
17031824005,7:00 - 7:30,green
17031824005,7:30 - 8:00,green
17031824005,8:00 - 8:30,green
17031824005,8:30 - 9:00,green
17031824005,9:00 - 9:30,green
17031824005,9:30 - 10:00,green
17031824006,10:00 - 10:30,green
17031824006,6:00 - 6:30,green
17031824006,6:30 - 7:00,green
17031824006,7:00 - 7:30,green
17031824006,7:30 - 8:00,green
17031824006,8:00 - 8:30,green
17031824006,8:30 - 9:00,green
17031824006,9:00 - 9:30,green
17031824006,9:30 - 10:00,green
17031824105,10:00 - 10:30,green
17031824105,6:00 - 6:30,green
17031824105,6:30 - 7:00,green
17031824105,7:00 - 7:30,green
17031824105,7:30 - 8:00,green
17031824105,8:00 - 8:30,green
17031824105,8:30 - 9:00,green
17031824105,9:00 - 9:30,green
17031824105,9:30 - 10:00,green
17031824106,10:00 - 10:30,lime
17031824106,6:00 - 6:30,green
17031824106,6:30 - 7:00,lime
17031824106,7:00 - 7:30,lime
17031824106,7:30 - 8:00,lime
17031824106,8:00 - 8:30,lime
17031824106,8:30 - 9:00,green
17031824106,9:00 - 9:30,lime
17031824106,9:30 - 10:00,lime
17031824107,10:00 - 10:30,green
17031824107,6:00 - 6:30,green
17031824107,6:30 - 7:00,green
17031824107,7:00 - 7:30,green
17031824107,7:30 - 8:00,green
17031824107,8:00 - 8:30,green
17031824107,8:30 - 9:00,green
17031824107,9:00 - 9:30,green
17031824107,9:30 - 10:00,green
17031824108,10:00 - 10:30,green
17031824108,6:00 - 6:30,green
