ct_id,time_period,color
36081038400,8:30 - 9:00,green
36081038400,9:00 - 9:30,green
36081038400,9:30 - 10:00,green
36081039400,10:00 - 10:30,green
36081039400,6:00 - 6:30,green
36081039400,6:30 - 7:00,green
36081039400,7:00 - 7:30,green
36081039400,7:30 - 8:00,green
36081039400,8:00 - 8:30,green
36081039400,8:30 - 9:00,green
36081039400,9:00 - 9:30,green
36081039400,9:30 - 10:00,green
36081039800,10:00 - 10:30,green
36081039800,6:00 - 6:30,green
36081039800,6:30 - 7:00,green
36081039800,7:00 - 7:30,green
36081039800,7:30 - 8:00,green
36081039800,8:00 - 8:30,green
36081039800,8:30 - 9:00,green
36081039800,9:00 - 9:30,green
36081039800,9:30 - 10:00,green
36081039900,10:00 - 10:30,lime
36081039900,6:00 - 6:30,green
36081039900,6:30 - 7:00,green
36081039900,7:00 - 7:30,lime
36081039900,7:30 - 8:00,lime
36081039900,8:00 - 8:30,lime
36081039900,8:30 - 9:00,lime
36081039900,9:00 - 9:30,lime
36081039900,9:30 - 10:00,lime
36081040000,10:00 - 10:30,green
36081040000,6:00 - 6:30,green
36081040000,6:30 - 7:00,green
36081040000,7:00 - 7:30,green
36081040000,7:30 - 8:00,green
36081040000,8:00 - 8:30,green
36081040000,8:30 - 9:00,green
36081040000,9:00 - 9:30,green
36081040000,9:30 - 10:00,green
36081040100,10:00 - 10:30,lime
36081040100,6:00 - 6:30,green
36081040100,6:30 - 7:00,lime
36081040100,7:00 - 7:30,lime
36081040100,7:30 - 8:00,lime
36081040100,8:00 - 8:30,lime
36081040100,8:30 - 9:00,lime
36081040100,9:00 - 9:30,lime
36081040100,9:30 - 10:00,lime
36081040200,10:00 - 10:30,green
36081040200,6:00 - 6:30,green
36081040200,6:30 - 7:00,green
36081040200,7:00 - 7:30,green
36081040200,7:30 - 8:00,green
36081040200,8:00 - 8:30,green
36081040200,8:30 - 9:00,green
36081040200,9:00 - 9:30,green
36081040200,9:30 - 10:00,green
36081040300,10:00 - 10:30,green
36081040300,6:00 - 6:30,green
36081040300,6:30 - 7:00,lime
36081040300,7:00 - 7:30,green
36081040300,7:30 - 8:00,lime
36081040300,8:00 - 8:30,lime
36081040300,8:30 - 9:00,lime
36081040300,9:00 - 9:30,lime
36081040300,9:30 - 10:00,lime
36081040400,10:00 - 10:30,green
36081040400,6:00 - 6:30,green
36081040400,6:30 - 7:00,green
36081040400,7:00 - 7:30,lime
36081040400,7:30 - 8:00,lime
36081040400,8:00 - 8:30,green
36081040400,8:30 - 9:00,green
36081040400,9:00 - 9:30,green
36081040400,9:30 - 10:00,green
36081040500,10:00 - 10:30,green
36081040500,6:00 - 6:30,green
36081040500,6:30 - 7:00,green
36081040500,7:00 - 7:30,green
36081040500,7:30 - 8:00,green
36081040500,8:00 - 8:30,green
36081040500,8:30 - 9:00,green
36081040500,9:00 - 9:30,green
36081040500,9:30 - 10:00,green
36081040700,10:00 - 10:30,green
36081040700,6:00 - 6:30,green
36081040700,6:30 - 7:00,green
36081040700,7:00 - 7:30,green
36081040700,7:30 - 8:00,green
36081040700,8:00 - 8:30,lime
36081040700,8:30 - 9:00,green
36081040700,9:00 - 9:30,green
36081040700,9:30 - 10:00,green
36081040900,10:00 - 10:30,lime
36081040900,6:00 - 6:30,lime
36081040900,6:30 - 7:00,green
36081040900,7:00 - 7:30,lime
36081040900,7:30 - 8:00,lime
36081040900,8:00 - 8:30,lime
36081040900,8:30 - 9:00,lime
36081040900,9:00 - 9:30,lime
36081040900,9:30 - 10:00,lime
36081041100,10:00 - 10:30,green
36081041100,6:00 - 6:30,green
36081041100,6:30 - 7:00,green
36081041100,7:00 - 7:30,green
36081041100,7:30 - 8:00,green
36081041100,8:00 - 8:30,green
36081041100,8:30 - 9:00,green
36081041100,9:00 - 9:30,green
36081041100,9:30 - 10:00,green
36081041300,10:00 - 10:30,green
36081041300,6:00 - 6:30,green
36081041300,6:30 - 7:00,green
36081041300,7:00 - 7:30,green
36081041300,7:30 - 8:00,green
36081041300,8:00 - 8:30,green
36081041300,8:30 - 9:00,green
36081041300,9:00 - 9:30,green
36081041300,9:30 - 10:00,green
36081041400,10:00 - 10:30,lime
36081041400,6:00 - 6:30,lime
36081041400,6:30 - 7:00,lime
36081041400,7:00 - 7:30,lime
36081041400,7:30 - 8:00,lime
36081041400,8:00 - 8:30,lime
36081041400,8:30 - 9:00,lime
36081041400,9:00 - 9:30,lime
36081041400,9:30 - 10:00,lime
36081041500,10:00 - 10:30,green
36081041500,6:00 - 6:30,green
36081041500,6:30 - 7:00,green
36081041500,7:00 - 7:30,green
36081041500,7:30 - 8:00,green
36081041500,8:00 - 8:30,green
36081041500,8:30 - 9:00,green
36081041500,9:00 - 9:30,green
36081041500,9:30 - 10:00,green
36081042400,10:00 - 10:30,green
36081042400,6:00 - 6:30,green
36081042400,6:30 - 7:00,green
36081042400,7:00 - 7:30,green
36081042400,7:30 - 8:00,green
36081042400,8:00 - 8:30,green
36081042400,8:30 - 9:00,green
36081042400,9:00 - 9:30,green
36081042400,9:30 - 10:00,green
36081042600,10:00 - 10:30,green
36081042600,6:00 - 6:30,green
36081042600,6:30 - 7:00,green
36081042600,7:00 - 7:30,green
36081042600,7:30 - 8:00,green
36081042600,8:00 - 8:30,green
36081042600,8:30 - 9:00,green
36081042600,9:00 - 9:30,green
36081042600,9:30 - 10:00,green
36081042700,10:00 - 10:30,green
36081042700,6:00 - 6:30,green
36081042700,6:30 - 7:00,green
36081042700,7:00 - 7:30,green
36081042700,7:30 - 8:00,green
36081042700,8:00 - 8:30,green
36081042700,8:30 - 9:00,green
36081042700,9:00 - 9:30,green
36081042700,9:30 - 10:00,green
36081043200,10:00 - 10:30,green
36081043200,6:00 - 6:30,green
36081043200,6:30 - 7:00,green
36081043200,7:00 - 7:30,green
36081043200,7:30 - 8:00,green
36081043200,8:00 - 8:30,green
36081043200,8:30 - 9:00,green
36081043200,9:00 - 9:30,green
36081043200,9:30 - 10:00,green
36081043400,10:00 - 10:30,green
36081043400,6:00 - 6:30,green
36081043400,6:30 - 7:00,green
36081043400,7:00 - 7:30,green
36081043400,7:30 - 8:00,green
36081043400,8:00 - 8:30,green
36081043400,8:30 - 9:00,green
36081043400,9:00 - 9:30,green
36081043400,9:30 - 10:00,green
36081043701,10:00 - 10:30,green
36081043701,6:00 - 6:30,green
36081043701,6:30 - 7:00,green
36081043701,7:00 - 7:30,green
36081043701,7:30 - 8:00,green
36081043701,8:00 - 8:30,green
36081043701,8:30 - 9:00,green
36081043701,9:00 - 9:30,green
36081043701,9:30 - 10:00,green
36081043702,10:00 - 10:30,green
36081043702,6:00 - 6:30,green
36081043702,6:30 - 7:00,green
36081043702,7:00 - 7:30,green
36081043702,7:30 - 8:00,green
36081043702,8:00 - 8:30,green
36081043702,8:30 - 9:00,green
36081043702,9:00 - 9:30,green
36081043702,9:30 - 10:00,green
36081043900,10:00 - 10:30,green
36081043900,6:00 - 6:30,green
36081043900,6:30 - 7:00,green
36081043900,7:00 - 7:30,green
36081043900,7:30 - 8:00,green
36081043900,8:00 - 8:30,green
36081043900,8:30 - 9:00,green
36081043900,9:00 - 9:30,green
36081043900,9:30 - 10:00,green
36081044000,10:00 - 10:30,lime
36081044000,6:00 - 6:30,lime
36081044000,6:30 - 7:00,lime
36081044000,7:00 - 7:30,lime
36081044000,7:30 - 8:00,lime
36081044000,8:00 - 8:30,lime
36081044000,8:30 - 9:00,lime
36081044000,9:00 - 9:30,lime
36081044000,9:30 - 10:00,lime
36081044301,10:00 - 10:30,green
36081044301,6:00 - 6:30,green
36081044301,6:30 - 7:00,green
36081044301,7:00 - 7:30,green
36081044301,7:30 - 8:00,green
36081044301,8:00 - 8:30,green
36081044301,8:30 - 9:00,green
36081044301,9:00 - 9:30,green
36081044301,9:30 - 10:00,green
36081044302,10:00 - 10:30,green
36081044302,6:00 - 6:30,green
36081044302,6:30 - 7:00,green
36081044302,7:00 - 7:30,green
36081044302,7:30 - 8:00,lime
36081044302,8:00 - 8:30,lime
36081044302,8:30 - 9:00,green
36081044302,9:00 - 9:30,lime
36081044302,9:30 - 10:00,lime
36081044400,10:00 - 10:30,orange
36081044400,6:00 - 6:30,yellow
36081044400,6:30 - 7:00,yellow
36081044400,7:00 - 7:30,orange
36081044400,7:30 - 8:00,orange
36081044400,8:00 - 8:30,orange
36081044400,8:30 - 9:00,orange
36081044400,9:00 - 9:30,orange
36081044400,9:30 - 10:00,orange
36081044601,10:00 - 10:30,orange
36081044601,6:00 - 6:30,yellow
36081044601,6:30 - 7:00,orange
36081044601,7:00 - 7:30,orange
36081044601,7:30 - 8:00,orange
36081044601,8:00 - 8:30,orange
36081044601,8:30 - 9:00,orange
36081044601,9:00 - 9:30,orange
36081044601,9:30 - 10:00,yellow
36081044602,10:00 - 10:30,lime
36081044602,6:00 - 6:30,lime
36081044602,6:30 - 7:00,lime
36081044602,7:00 - 7:30,lime
36081044602,7:30 - 8:00,lime
36081044602,8:00 - 8:30,lime
36081044602,8:30 - 9:00,lime
36081044602,9:00 - 9:30,lime
36081044602,9:30 - 10:00,lime
36081044800,10:00 - 10:30,green
36081044800,6:00 - 6:30,green
36081044800,6:30 - 7:00,green
36081044800,7:00 - 7:30,green
36081044800,7:30 - 8:00,green
36081044800,8:00 - 8:30,green
36081044800,8:30 - 9:00,green
36081044800,9:00 - 9:30,green
36081044800,9:30 - 10:00,green
36081045000,10:00 - 10:30,green
36081045000,6:00 - 6:30,green
36081045000,6:30 - 7:00,lime
36081045000,7:00 - 7:30,green
36081045000,7:30 - 8:00,green
36081045000,8:00 - 8:30,green
36081045000,8:30 - 9:00,green
36081045000,9:00 - 9:30,green
36081045000,9:30 - 10:00,green
36081045200,10:00 - 10:30,green
36081045200,6:00 - 6:30,green
36081045200,6:30 - 7:00,green
36081045200,7:00 - 7:30,green
36081045200,7:30 - 8:00,green
36081045200,8:00 - 8:30,green
36081045200,8:30 - 9:00,green
36081045200,9:00 - 9:30,green
36081045200,9:30 - 10:00,green
36081045400,10:00 - 10:30,green
36081045400,6:00 - 6:30,lime
36081045400,6:30 - 7:00,green
36081045400,7:00 - 7:30,lime
36081045400,7:30 - 8:00,lime
36081045400,8:00 - 8:30,lime
36081045400,8:30 - 9:00,lime
36081045400,9:00 - 9:30,green
36081045400,9:30 - 10:00,lime
36081045500,10:00 - 10:30,green
36081045500,6:00 - 6:30,green
36081045500,6:30 - 7:00,green
36081045500,7:00 - 7:30,green
36081045500,7:30 - 8:00,green
36081045500,8:00 - 8:30,green
36081045500,8:30 - 9:00,green
36081045500,9:00 - 9:30,green
36081045500,9:30 - 10:00,green
36081045600,10:00 - 10:30,green
36081045600,6:00 - 6:30,green
36081045600,6:30 - 7:00,green
36081045600,7:00 - 7:30,green
36081045600,7:30 - 8:00,green
36081045600,8:00 - 8:30,green
36081045600,8:30 - 9:00,green
36081045600,9:00 - 9:30,green
36081045600,9:30 - 10:00,green
36081045700,10:00 - 10:30,green
36081045700,6:00 - 6:30,green
36081045700,6:30 - 7:00,green
36081045700,7:00 - 7:30,green
36081045700,7:30 - 8:00,green
36081045700,8:00 - 8:30,green
36081045700,8:30 - 9:00,green
36081045700,9:00 - 9:30,green
36081045700,9:30 - 10:00,green
36081045800,10:00 - 10:30,green
36081045800,6:00 - 6:30,green
36081045800,6:30 - 7:00,green
36081045800,7:00 - 7:30,green
36081045800,7:30 - 8:00,green
36081045800,8:00 - 8:30,green
36081045800,8:30 - 9:00,green
36081045800,9:00 - 9:30,green
36081045800,9:30 - 10:00,green
36081045900,10:00 - 10:30,green
36081045900,6:00 - 6:30,green
36081045900,6:30 - 7:00,green
36081045900,7:00 - 7:30,green
36081045900,7:30 - 8:00,green
36081045900,8:00 - 8:30,green
36081045900,8:30 - 9:00,green
36081045900,9:00 - 9:30,green
36081045900,9:30 - 10:00,green
36081046000,10:00 - 10:30,lime
36081046000,6:00 - 6:30,lime
36081046000,6:30 - 7:00,lime
36081046000,7:00 - 7:30,lime
36081046000,7:30 - 8:00,lime
36081046000,8:00 - 8:30,lime
36081046000,8:30 - 9:00,lime
36081046000,9:00 - 9:30,lime
36081046000,9:30 - 10:00,lime
36081046100,10:00 - 10:30,green
36081046100,6:00 - 6:30,green
36081046100,6:30 - 7:00,green
36081046100,7:00 - 7:30,green
36081046100,7:30 - 8:00,green
36081046100,8:00 - 8:30,green
36081046100,8:30 - 9:00,green
36081046100,9:00 - 9:30,green
36081046100,9:30 - 10:00,green
36081046200,10:00 - 10:30,lime
36081046200,6:00 - 6:30,lime
36081046200,6:30 - 7:00,lime
36081046200,7:00 - 7:30,lime
36081046200,7:30 - 8:00,lime
36081046200,8:00 - 8:30,lime
36081046200,8:30 - 9:00,lime
36081046200,9:00 - 9:30,lime
36081046200,9:30 - 10:00,lime
36081046300,10:00 - 10:30,green
36081046300,6:00 - 6:30,green
36081046300,6:30 - 7:00,green
36081046300,7:00 - 7:30,green
36081046300,7:30 - 8:00,green
36081046300,8:00 - 8:30,green
36081046300,8:30 - 9:00,green
36081046300,9:00 - 9:30,green
36081046300,9:30 - 10:00,green
36081046400,10:00 - 10:30,green
36081046400,6:00 - 6:30,green
36081046400,6:30 - 7:00,green
36081046400,7:00 - 7:30,green
36081046400,7:30 - 8:00,green
36081046400,8:00 - 8:30,green
36081046400,8:30 - 9:00,green
36081046400,9:00 - 9:30,green
36081046400,9:30 - 10:00,green
36081046500,10:00 - 10:30,green
36081046500,6:00 - 6:30,green
36081046500,6:30 - 7:00,green
36081046500,7:00 - 7:30,green
36081046500,7:30 - 8:00,lime
36081046500,8:00 - 8:30,green
36081046500,8:30 - 9:00,green
36081046500,9:00 - 9:30,green
36081046500,9:30 - 10:00,green
36081046600,10:00 - 10:30,lime
36081046600,6:00 - 6:30,lime
36081046600,6:30 - 7:00,lime
36081046600,7:00 - 7:30,lime
36081046600,7:30 - 8:00,lime
36081046600,8:00 - 8:30,lime
36081046600,8:30 - 9:00,lime
36081046600,9:00 - 9:30,lime
36081046600,9:30 - 10:00,lime
36081046700,10:00 - 10:30,green
36081046700,6:00 - 6:30,green
36081046700,6:30 - 7:00,green
36081046700,7:00 - 7:30,green
36081046700,7:30 - 8:00,green
36081046700,8:00 - 8:30,green
36081046700,8:30 - 9:00,green
36081046700,9:00 - 9:30,green
36081046700,9:30 - 10:00,green
36081046800,10:00 - 10:30,lime
36081046800,6:00 - 6:30,green
36081046800,6:30 - 7:00,lime
36081046800,7:00 - 7:30,lime
36081046800,7:30 - 8:00,lime
36081046800,8:00 - 8:30,lime
36081046800,8:30 - 9:00,lime
36081046800,9:00 - 9:30,lime
36081046800,9:30 - 10:00,lime
36081046900,10:00 - 10:30,lime
36081046900,6:00 - 6:30,lime
36081046900,6:30 - 7:00,green
36081046900,7:00 - 7:30,lime
36081046900,7:30 - 8:00,lime
36081046900,8:00 - 8:30,lime
36081046900,8:30 - 9:00,lime
36081046900,9:00 - 9:30,lime
36081046900,9:30 - 10:00,lime
36081047000,10:00 - 10:30,lime
36081047000,6:00 - 6:30,green
36081047000,6:30 - 7:00,green
36081047000,7:00 - 7:30,lime
36081047000,7:30 - 8:00,green
36081047000,8:00 - 8:30,green
36081047000,8:30 - 9:00,green
36081047000,9:00 - 9:30,green
36081047000,9:30 - 10:00,green
36081047100,10:00 - 10:30,green
36081047100,6:00 - 6:30,green
36081047100,6:30 - 7:00,green
36081047100,7:00 - 7:30,green
36081047100,7:30 - 8:00,green
36081047100,8:00 - 8:30,green
36081047100,8:30 - 9:00,green
36081047100,9:00 - 9:30,green
36081047100,9:30 - 10:00,green
36081047200,10:00 - 10:30,green
36081047200,6:00 - 6:30,green
36081047200,6:30 - 7:00,green
36081047200,7:00 - 7:30,lime
36081047200,7:30 - 8:00,lime
36081047200,8:00 - 8:30,lime
36081047200,8:30 - 9:00,lime
36081047200,9:00 - 9:30,lime
36081047200,9:30 - 10:00,green
36081047300,10:00 - 10:30,lime
36081047300,6:00 - 6:30,green
36081047300,6:30 - 7:00,green
36081047300,7:00 - 7:30,green
36081047300,7:30 - 8:00,green
36081047300,8:00 - 8:30,green
36081047300,8:30 - 9:00,green
36081047300,9:00 - 9:30,green
36081047300,9:30 - 10:00,green
36081047500,10:00 - 10:30,lime
36081047500,6:00 - 6:30,green
36081047500,6:30 - 7:00,green
36081047500,7:00 - 7:30,lime
36081047500,7:30 - 8:00,lime
36081047500,8:00 - 8:30,lime
36081047500,8:30 - 9:00,lime
36081047500,9:00 - 9:30,lime
36081047500,9:30 - 10:00,lime
36081047600,10:00 - 10:30,green
36081047600,6:00 - 6:30,green
36081047600,6:30 - 7:00,green
36081047600,7:00 - 7:30,green
36081047600,7:30 - 8:00,green
36081047600,8:00 - 8:30,green
36081047600,8:30 - 9:00,green
36081047600,9:00 - 9:30,green
36081047600,9:30 - 10:00,green
36081047800,10:00 - 10:30,lime
36081047800,6:00 - 6:30,green
36081047800,6:30 - 7:00,green
36081047800,7:00 - 7:30,green
36081047800,7:30 - 8:00,lime
36081047800,8:00 - 8:30,lime
36081047800,8:30 - 9:00,green
36081047800,9:00 - 9:30,lime
36081047800,9:30 - 10:00,lime
36081047900,10:00 - 10:30,lime
36081047900,6:00 - 6:30,green
36081047900,6:30 - 7:00,green
36081047900,7:00 - 7:30,lime
36081047900,7:30 - 8:00,lime
36081047900,8:00 - 8:30,lime
36081047900,8:30 - 9:00,lime
36081047900,9:00 - 9:30,lime
36081047900,9:30 - 10:00,lime
36081048000,10:00 - 10:30,green
36081048000,6:00 - 6:30,green
36081048000,6:30 - 7:00,green
36081048000,7:00 - 7:30,lime
36081048000,7:30 - 8:00,lime
36081048000,8:00 - 8:30,lime
36081048000,8:30 - 9:00,green
36081048000,9:00 - 9:30,green
36081048000,9:30 - 10:00,green
36081048100,10:00 - 10:30,green
36081048100,6:00 - 6:30,green
36081048100,6:30 - 7:00,green
36081048100,7:00 - 7:30,green
36081048100,7:30 - 8:00,green
36081048100,8:00 - 8:30,green
36081048100,8:30 - 9:00,green
36081048100,9:00 - 9:30,green
36081048100,9:30 - 10:00,green
36081048200,10:00 - 10:30,green
36081048200,6:00 - 6:30,green
36081048200,6:30 - 7:00,green
36081048200,7:00 - 7:30,green
36081048200,7:30 - 8:00,green
36081048200,8:00 - 8:30,green
36081048200,8:30 - 9:00,green
36081048200,9:00 - 9:30,green
36081048200,9:30 - 10:00,green
36081048300,10:00 - 10:30,green
36081048300,6:00 - 6:30,green
36081048300,6:30 - 7:00,green
36081048300,7:00 - 7:30,green
36081048300,7:30 - 8:00,green
36081048300,8:00 - 8:30,green
36081048300,8:30 - 9:00,green
36081048300,9:00 - 9:30,green
36081048300,9:30 - 10:00,green
36081048400,10:00 - 10:30,green
36081048400,6:00 - 6:30,green
36081048400,6:30 - 7:00,green
36081048400,7:00 - 7:30,green
36081048400,7:30 - 8:00,green
36081048400,8:00 - 8:30,green
36081048400,8:30 - 9:00,green
36081048400,9:00 - 9:30,green
36081048400,9:30 - 10:00,green
36081048500,10:00 - 10:30,lime
36081048500,6:00 - 6:30,green
36081048500,6:30 - 7:00,lime
36081048500,7:00 - 7:30,lime
36081048500,7:30 - 8:00,lime
36081048500,8:00 - 8:30,lime
36081048500,8:30 - 9:00,lime
36081048500,9:00 - 9:30,lime
36081048500,9:30 - 10:00,lime
36081048900,10:00 - 10:30,green
36081048900,6:00 - 6:30,green
36081048900,6:30 - 7:00,green
36081048900,7:00 - 7:30,green
36081048900,7:30 - 8:00,green
36081048900,8:00 - 8:30,green
36081048900,8:30 - 9:00,green
36081048900,9:00 - 9:30,green
36081048900,9:30 - 10:00,lime
36081049200,10:00 - 10:30,lime
36081049200,6:00 - 6:30,lime
36081049200,6:30 - 7:00,lime
36081049200,7:00 - 7:30,lime
36081049200,7:30 - 8:00,lime
36081049200,8:00 - 8:30,lime
36081049200,8:30 - 9:00,green
36081049200,9:00 - 9:30,lime
36081049200,9:30 - 10:00,lime
36081049301,10:00 - 10:30,green
36081049301,6:00 - 6:30,green
36081049301,6:30 - 7:00,green
36081049301,7:00 - 7:30,green
36081049301,7:30 - 8:00,green
36081049301,8:00 - 8:30,green
36081049301,8:30 - 9:00,green
36081049301,9:00 - 9:30,green
36081049301,9:30 - 10:00,green
36081049302,10:00 - 10:30,green
36081049302,6:00 - 6:30,green
36081049302,6:30 - 7:00,green
36081049302,7:00 - 7:30,green
36081049302,7:30 - 8:00,green
36081049302,8:00 - 8:30,green
36081049302,8:30 - 9:00,green
36081049302,9:00 - 9:30,green
36081049302,9:30 - 10:00,green
36081049500,10:00 - 10:30,green
36081049500,6:00 - 6:30,green
36081049500,6:30 - 7:00,green
36081049500,7:00 - 7:30,green
36081049500,7:30 - 8:00,green
36081049500,8:00 - 8:30,green
36081049500,8:30 - 9:00,green
36081049500,9:00 - 9:30,green
36081049500,9:30 - 10:00,green
36081049600,10:00 - 10:30,lime
36081049600,6:00 - 6:30,green
36081049600,6:30 - 7:00,green
36081049600,7:00 - 7:30,green
36081049600,7:30 - 8:00,green
36081049600,8:00 - 8:30,green
36081049600,8:30 - 9:00,lime
36081049600,9:00 - 9:30,green
36081049600,9:30 - 10:00,green
36081049700,10:00 - 10:30,green
36081049700,6:00 - 6:30,green
36081049700,6:30 - 7:00,green
36081049700,7:00 - 7:30,green
36081049700,7:30 - 8:00,green
36081049700,8:00 - 8:30,green
36081049700,8:30 - 9:00,green
36081049700,9:00 - 9:30,green
36081049700,9:30 - 10:00,green
36081049900,10:00 - 10:30,lime
36081049900,6:00 - 6:30,green
36081049900,6:30 - 7:00,green
36081049900,7:00 - 7:30,lime
36081049900,7:30 - 8:00,lime
36081049900,8:00 - 8:30,lime
36081049900,8:30 - 9:00,lime
36081049900,9:00 - 9:30,lime
36081049900,9:30 - 10:00,lime
36081050000,10:00 - 10:30,lime
36081050000,6:00 - 6:30,lime
36081050000,6:30 - 7:00,lime
36081050000,7:00 - 7:30,lime
36081050000,7:30 - 8:00,lime
36081050000,8:00 - 8:30,lime
36081050000,8:30 - 9:00,lime
36081050000,9:00 - 9:30,lime
36081050000,9:30 - 10:00,lime
36081050201,10:00 - 10:30,green
36081050201,6:00 - 6:30,green
36081050201,6:30 - 7:00,green
36081050201,7:00 - 7:30,green
36081050201,7:30 - 8:00,green
36081050201,8:00 - 8:30,green
36081050201,8:30 - 9:00,green
36081050201,9:00 - 9:30,green
36081050201,9:30 - 10:00,green
36081050202,10:00 - 10:30,green
36081050202,6:00 - 6:30,green
36081050202,6:30 - 7:00,green
36081050202,7:00 - 7:30,green
36081050202,7:30 - 8:00,green
36081050202,8:00 - 8:30,green
36081050202,8:30 - 9:00,green
36081050202,9:00 - 9:30,green
36081050202,9:30 - 10:00,green
36081050400,10:00 - 10:30,green
36081050400,6:00 - 6:30,green
36081050400,6:30 - 7:00,green
36081050400,7:00 - 7:30,green
36081050400,7:30 - 8:00,green
36081050400,8:00 - 8:30,green
36081050400,8:30 - 9:00,green
36081050400,9:00 - 9:30,green
36081050400,9:30 - 10:00,green
36081050500,10:00 - 10:30,green
36081050500,6:00 - 6:30,green
36081050500,6:30 - 7:00,green
36081050500,7:00 - 7:30,green
36081050500,7:30 - 8:00,green
36081050500,8:00 - 8:30,green
36081050500,8:30 - 9:00,green
36081050500,9:00 - 9:30,green
36081050500,9:30 - 10:00,green
36081050600,10:00 - 10:30,green
36081050600,6:00 - 6:30,green
36081050600,6:30 - 7:00,green
36081050600,7:00 - 7:30,green
36081050600,7:30 - 8:00,green
36081050600,8:00 - 8:30,green
36081050600,8:30 - 9:00,green
36081050600,9:00 - 9:30,green
36081050600,9:30 - 10:00,green
36081050700,10:00 - 10:30,green
36081050700,6:00 - 6:30,green
36081050700,6:30 - 7:00,green
36081050700,7:00 - 7:30,green
36081050700,7:30 - 8:00,green
36081050700,8:00 - 8:30,green
36081050700,8:30 - 9:00,green
36081050700,9:00 - 9:30,green
36081050700,9:30 - 10:00,green
36081050800,10:00 - 10:30,green
36081050800,6:00 - 6:30,green
36081050800,6:30 - 7:00,green
36081050800,7:00 - 7:30,green
36081050800,7:30 - 8:00,green
36081050800,8:00 - 8:30,green
36081050800,8:30 - 9:00,green
36081050800,9:00 - 9:30,green
36081050800,9:30 - 10:00,green
36081051000,10:00 - 10:30,green
36081051000,6:00 - 6:30,green
36081051000,6:30 - 7:00,green
36081051000,7:00 - 7:30,green
36081051000,7:30 - 8:00,green
36081051000,8:00 - 8:30,green
36081051000,8:30 - 9:00,green
36081051000,9:00 - 9:30,green
36081051000,9:30 - 10:00,green
36081051100,10:00 - 10:30,green
36081051100,6:00 - 6:30,green
36081051100,6:30 - 7:00,green
36081051100,7:00 - 7:30,green
36081051100,7:30 - 8:00,green
36081051100,8:00 - 8:30,green
36081051100,8:30 - 9:00,green
36081051100,9:00 - 9:30,green
36081051100,9:30 - 10:00,green
36081051200,10:00 - 10:30,green
36081051200,6:00 - 6:30,green
36081051200,6:30 - 7:00,green
36081051200,7:00 - 7:30,lime
36081051200,7:30 - 8:00,lime
36081051200,8:00 - 8:30,lime
36081051200,8:30 - 9:00,lime
36081051200,9:00 - 9:30,lime
36081051200,9:30 - 10:00,lime
36081051300,10:00 - 10:30,green
36081051300,6:00 - 6:30,green
36081051300,6:30 - 7:00,green
36081051300,7:00 - 7:30,green
36081051300,7:30 - 8:00,green
36081051300,8:00 - 8:30,green
36081051300,8:30 - 9:00,green
36081051300,9:00 - 9:30,green
36081051300,9:30 - 10:00,green
36081051500,10:00 - 10:30,green
36081051500,6:00 - 6:30,green
36081051500,6:30 - 7:00,green
36081051500,7:00 - 7:30,green
36081051500,7:30 - 8:00,green
36081051500,8:00 - 8:30,green
36081051500,8:30 - 9:00,green
36081051500,9:00 - 9:30,green
36081051500,9:30 - 10:00,green
36081051600,10:00 - 10:30,green
36081051600,6:00 - 6:30,green
36081051600,6:30 - 7:00,green
36081051600,7:00 - 7:30,green
36081051600,7:30 - 8:00,green
36081051600,8:00 - 8:30,green
36081051600,8:30 - 9:00,green
36081051600,9:00 - 9:30,green
36081051600,9:30 - 10:00,green
36081051700,10:00 - 10:30,green
36081051700,6:00 - 6:30,green
36081051700,6:30 - 7:00,green
36081051700,7:00 - 7:30,green
36081051700,7:30 - 8:00,green
36081051700,8:00 - 8:30,green
36081051700,8:30 - 9:00,green
36081051700,9:00 - 9:30,green
36081051700,9:30 - 10:00,green
36081051800,10:00 - 10:30,green
36081051800,6:00 - 6:30,green
36081051800,6:30 - 7:00,green
36081051800,7:00 - 7:30,green
36081051800,7:30 - 8:00,green
36081051800,8:00 - 8:30,green
36081051800,8:30 - 9:00,green
36081051800,9:00 - 9:30,green
36081051800,9:30 - 10:00,green
36081052000,10:00 - 10:30,green
36081052000,6:00 - 6:30,green
36081052000,6:30 - 7:00,green
36081052000,7:00 - 7:30,green
36081052000,7:30 - 8:00,green
36081052000,8:00 - 8:30,green
36081052000,8:30 - 9:00,green
36081052000,9:00 - 9:30,green
36081052000,9:30 - 10:00,green
36081052100,10:00 - 10:30,green
36081052100,6:00 - 6:30,green
36081052100,6:30 - 7:00,green
36081052100,7:00 - 7:30,green
36081052100,7:30 - 8:00,green
36081052100,8:00 - 8:30,green
36081052100,8:30 - 9:00,green
36081052100,9:00 - 9:30,green
36081052100,9:30 - 10:00,green
36081052200,10:00 - 10:30,green
36081052200,6:00 - 6:30,green
36081052200,6:30 - 7:00,green
36081052200,7:00 - 7:30,green
36081052200,7:30 - 8:00,green
36081052200,8:00 - 8:30,green
36081052200,8:30 - 9:00,green
36081052200,9:00 - 9:30,green
36081052200,9:30 - 10:00,green
36081052400,10:00 - 10:30,green
36081052400,6:00 - 6:30,green
36081052400,6:30 - 7:00,green
36081052400,7:00 - 7:30,green
36081052400,7:30 - 8:00,green
36081052400,8:00 - 8:30,green
