ct_id,time_period,color
6037920029,7:30 - 8:00,green
6037920029,8:00 - 8:30,green
6037920029,8:30 - 9:00,green
6037920029,9:00 - 9:30,green
6037920029,9:30 - 10:00,green
6037920030,10:00 - 10:30,green
6037920030,6:00 - 6:30,green
6037920030,6:30 - 7:00,green
6037920030,7:00 - 7:30,green
6037920030,7:30 - 8:00,lime
6037920030,8:00 - 8:30,green
6037920030,8:30 - 9:00,green
6037920030,9:00 - 9:30,green
6037920030,9:30 - 10:00,green
6037920031,10:00 - 10:30,green
6037920031,6:00 - 6:30,green
6037920031,6:30 - 7:00,green
6037920031,7:00 - 7:30,lime
6037920031,7:30 - 8:00,green
6037920031,8:00 - 8:30,green
6037920031,8:30 - 9:00,lime
6037920031,9:00 - 9:30,green
6037920031,9:30 - 10:00,green
6037920034,10:00 - 10:30,green
6037920034,6:00 - 6:30,green
6037920034,6:30 - 7:00,green
6037920034,7:00 - 7:30,green
6037920034,7:30 - 8:00,green
6037920034,8:00 - 8:30,green
6037920034,8:30 - 9:00,green
6037920034,9:00 - 9:30,green
6037920034,9:30 - 10:00,green
6037920035,10:00 - 10:30,lime
6037920035,6:00 - 6:30,green
6037920035,6:30 - 7:00,lime
6037920035,7:00 - 7:30,lime
6037920035,7:30 - 8:00,lime
6037920035,8:00 - 8:30,lime
6037920035,8:30 - 9:00,lime
6037920035,9:00 - 9:30,lime
6037920035,9:30 - 10:00,lime
6037920036,10:00 - 10:30,green
6037920036,6:00 - 6:30,green
6037920036,6:30 - 7:00,green
6037920036,7:00 - 7:30,green
6037920036,7:30 - 8:00,green
6037920036,8:00 - 8:30,lime
6037920036,8:30 - 9:00,green
6037920036,9:00 - 9:30,green
6037920036,9:30 - 10:00,green
6037920037,10:00 - 10:30,green
6037920037,6:00 - 6:30,green
6037920037,6:30 - 7:00,green
6037920037,7:00 - 7:30,lime
6037920037,7:30 - 8:00,lime
6037920037,8:00 - 8:30,green
6037920037,8:30 - 9:00,green
6037920037,9:00 - 9:30,green
6037920037,9:30 - 10:00,green
6037920038,10:00 - 10:30,green
6037920038,6:00 - 6:30,green
6037920038,6:30 - 7:00,green
6037920038,7:00 - 7:30,green
6037920038,7:30 - 8:00,green
6037920038,8:00 - 8:30,green
6037920038,8:30 - 9:00,green
6037920038,9:00 - 9:30,green
6037920038,9:30 - 10:00,green
6037920039,10:00 - 10:30,green
6037920039,6:00 - 6:30,green
6037920039,6:30 - 7:00,green
6037920039,7:00 - 7:30,green
6037920039,7:30 - 8:00,green
6037920039,8:00 - 8:30,green
6037920039,8:30 - 9:00,green
6037920039,9:00 - 9:30,green
6037920039,9:30 - 10:00,green
6037920040,10:00 - 10:30,green
6037920040,6:00 - 6:30,green
6037920040,6:30 - 7:00,green
6037920040,7:00 - 7:30,green
6037920040,7:30 - 8:00,green
6037920040,8:00 - 8:30,green
6037920040,8:30 - 9:00,green
6037920040,9:00 - 9:30,green
6037920040,9:30 - 10:00,green
6037920041,10:00 - 10:30,green
6037920041,6:00 - 6:30,green
6037920041,6:30 - 7:00,green
6037920041,7:00 - 7:30,green
6037920041,7:30 - 8:00,green
6037920041,8:00 - 8:30,green
6037920041,8:30 - 9:00,green
6037920041,9:00 - 9:30,green
6037920041,9:30 - 10:00,green
6037920042,10:00 - 10:30,lime
6037920042,6:00 - 6:30,lime
6037920042,6:30 - 7:00,lime
6037920042,7:00 - 7:30,yellow
6037920042,7:30 - 8:00,lime
6037920042,8:00 - 8:30,lime
6037920042,8:30 - 9:00,lime
6037920042,9:00 - 9:30,yellow
6037920042,9:30 - 10:00,lime
6037920043,10:00 - 10:30,green
6037920043,6:00 - 6:30,green
6037920043,6:30 - 7:00,lime
6037920043,7:00 - 7:30,lime
6037920043,7:30 - 8:00,lime
6037920043,8:00 - 8:30,lime
6037920043,8:30 - 9:00,lime
6037920043,9:00 - 9:30,lime
6037920043,9:30 - 10:00,lime
6037920112,10:00 - 10:30,green
6037920112,6:00 - 6:30,green
6037920112,6:30 - 7:00,green
6037920112,7:00 - 7:30,green
6037920112,7:30 - 8:00,green
6037920112,8:00 - 8:30,green
6037920112,8:30 - 9:00,green
6037920112,9:00 - 9:30,green
6037920112,9:30 - 10:00,green
6037920114,10:00 - 10:30,green
6037920114,6:00 - 6:30,green
6037920114,6:30 - 7:00,green
6037920114,7:00 - 7:30,green
6037920114,7:30 - 8:00,green
6037920114,8:00 - 8:30,green
6037920114,8:30 - 9:00,green
6037920114,9:00 - 9:30,green
6037920114,9:30 - 10:00,green
6037920115,10:00 - 10:30,lime
6037920115,6:00 - 6:30,green
6037920115,6:30 - 7:00,green
6037920115,7:00 - 7:30,lime
6037920115,7:30 - 8:00,lime
6037920115,8:00 - 8:30,lime
6037920115,8:30 - 9:00,lime
6037920115,9:00 - 9:30,lime
6037920115,9:30 - 10:00,lime
6037920303,10:00 - 10:30,green
6037920303,6:00 - 6:30,green
6037920303,6:30 - 7:00,green
6037920303,7:00 - 7:30,green
6037920303,7:30 - 8:00,green
6037920303,8:00 - 8:30,green
6037920303,8:30 - 9:00,green
6037920303,9:00 - 9:30,green
6037920303,9:30 - 10:00,green
6037920312,10:00 - 10:30,lime
6037920312,6:00 - 6:30,lime
6037920312,6:30 - 7:00,lime
6037920312,7:00 - 7:30,lime
6037920312,7:30 - 8:00,lime
6037920312,8:00 - 8:30,lime
6037920312,8:30 - 9:00,lime
6037920312,9:00 - 9:30,lime
6037920312,9:30 - 10:00,lime
6037920313,10:00 - 10:30,green
6037920313,6:00 - 6:30,green
6037920313,6:30 - 7:00,green
6037920313,7:00 - 7:30,green
6037920313,7:30 - 8:00,green
6037920313,8:00 - 8:30,green
6037920313,8:30 - 9:00,green
6037920313,9:00 - 9:30,green
6037920313,9:30 - 10:00,green
6037920314,10:00 - 10:30,lime
6037920314,6:00 - 6:30,green
6037920314,6:30 - 7:00,green
6037920314,7:00 - 7:30,green
6037920314,7:30 - 8:00,lime
6037920314,8:00 - 8:30,green
6037920314,8:30 - 9:00,green
6037920314,9:00 - 9:30,lime
6037920314,9:30 - 10:00,lime
6037920322,10:00 - 10:30,green
6037920322,6:00 - 6:30,green
6037920322,6:30 - 7:00,green
6037920322,7:00 - 7:30,green
6037920322,7:30 - 8:00,green
6037920322,8:00 - 8:30,green
6037920322,8:30 - 9:00,green
6037920322,9:00 - 9:30,green
6037920322,9:30 - 10:00,green
6037920326,10:00 - 10:30,lime
6037920326,6:00 - 6:30,lime
6037920326,6:30 - 7:00,lime
6037920326,7:00 - 7:30,lime
6037920326,7:30 - 8:00,lime
6037920326,8:00 - 8:30,lime
6037920326,8:30 - 9:00,lime
6037920326,9:00 - 9:30,lime
6037920326,9:30 - 10:00,lime
6037920328,10:00 - 10:30,lime
6037920328,6:00 - 6:30,green
6037920328,6:30 - 7:00,green
6037920328,7:00 - 7:30,green
6037920328,7:30 - 8:00,green
6037920328,8:00 - 8:30,green
6037920328,8:30 - 9:00,lime
6037920328,9:00 - 9:30,lime
6037920328,9:30 - 10:00,lime
6037920329,10:00 - 10:30,lime
6037920329,6:00 - 6:30,green
6037920329,6:30 - 7:00,green
6037920329,7:00 - 7:30,lime
6037920329,7:30 - 8:00,lime
6037920329,8:00 - 8:30,lime
6037920329,8:30 - 9:00,lime
6037920329,9:00 - 9:30,lime
6037920329,9:30 - 10:00,lime
6037920330,10:00 - 10:30,lime
6037920330,6:00 - 6:30,green
6037920330,6:30 - 7:00,green
6037920330,7:00 - 7:30,green
6037920330,7:30 - 8:00,lime
6037920330,8:00 - 8:30,lime
6037920330,8:30 - 9:00,lime
6037920330,9:00 - 9:30,green
6037920330,9:30 - 10:00,lime
6037920331,10:00 - 10:30,green
6037920331,6:00 - 6:30,green
6037920331,6:30 - 7:00,green
6037920331,7:00 - 7:30,green
6037920331,7:30 - 8:00,green
6037920331,8:00 - 8:30,green
6037920331,8:30 - 9:00,green
6037920331,9:00 - 9:30,green
6037920331,9:30 - 10:00,green
6037920332,10:00 - 10:30,green
6037920332,6:00 - 6:30,green
6037920332,6:30 - 7:00,green
6037920332,7:00 - 7:30,green
6037920332,7:30 - 8:00,green
6037920332,8:00 - 8:30,green
6037920332,8:30 - 9:00,green
6037920332,9:00 - 9:30,green
6037920332,9:30 - 10:00,green
6037920334,10:00 - 10:30,green
6037920334,6:00 - 6:30,green
6037920334,6:30 - 7:00,green
6037920334,7:00 - 7:30,green
6037920334,7:30 - 8:00,green
6037920334,8:00 - 8:30,green
6037920334,8:30 - 9:00,green
6037920334,9:00 - 9:30,green
6037920334,9:30 - 10:00,green
6037920336,10:00 - 10:30,lime
6037920336,6:00 - 6:30,green
6037920336,6:30 - 7:00,lime
6037920336,7:00 - 7:30,lime
6037920336,7:30 - 8:00,lime
6037920336,8:00 - 8:30,lime
6037920336,8:30 - 9:00,lime
6037920336,9:00 - 9:30,lime
6037920336,9:30 - 10:00,lime
6037920337,10:00 - 10:30,lime
6037920337,6:00 - 6:30,green
6037920337,6:30 - 7:00,green
6037920337,7:00 - 7:30,lime
6037920337,7:30 - 8:00,lime
6037920337,8:00 - 8:30,lime
6037920337,8:30 - 9:00,green
6037920337,9:00 - 9:30,lime
6037920337,9:30 - 10:00,lime
6037920338,10:00 - 10:30,green
6037920338,6:00 - 6:30,green
6037920338,6:30 - 7:00,green
6037920338,7:00 - 7:30,green
6037920338,7:30 - 8:00,green
6037920338,8:00 - 8:30,green
6037920338,8:30 - 9:00,green
6037920338,9:00 - 9:30,green
6037920338,9:30 - 10:00,green
6037920339,10:00 - 10:30,lime
6037920339,6:00 - 6:30,green
6037920339,6:30 - 7:00,green
6037920339,7:00 - 7:30,green
6037920339,7:30 - 8:00,lime
6037920339,8:00 - 8:30,lime
6037920339,8:30 - 9:00,lime
6037920339,9:00 - 9:30,lime
6037920339,9:30 - 10:00,lime
6037930101,10:00 - 10:30,green
6037930101,6:00 - 6:30,green
6037930101,6:30 - 7:00,green
6037930101,7:00 - 7:30,green
6037930101,7:30 - 8:00,green
6037930101,8:00 - 8:30,green
6037930101,8:30 - 9:00,green
6037930101,9:00 - 9:30,green
6037930101,9:30 - 10:00,green
6037930200,10:00 - 10:30,green
6037930200,6:00 - 6:30,green
6037930200,6:30 - 7:00,lime
6037930200,7:00 - 7:30,green
6037930200,7:30 - 8:00,lime
6037930200,8:00 - 8:30,lime
6037930200,8:30 - 9:00,green
6037930200,9:00 - 9:30,green
6037930200,9:30 - 10:00,green
6037930301,10:00 - 10:30,green
6037930301,6:00 - 6:30,green
6037930301,6:30 - 7:00,green
6037930301,7:00 - 7:30,green
6037930301,7:30 - 8:00,green
6037930301,8:00 - 8:30,green
6037930301,8:30 - 9:00,green
6037930301,9:00 - 9:30,green
6037930301,9:30 - 10:00,green
6037980001,10:00 - 10:30,yellow
6037980001,6:00 - 6:30,lime
6037980001,6:30 - 7:00,lime
6037980001,7:00 - 7:30,yellow
6037980001,7:30 - 8:00,yellow
6037980001,8:00 - 8:30,yellow
6037980001,8:30 - 9:00,yellow
6037980001,9:00 - 9:30,yellow
6037980001,9:30 - 10:00,yellow
6037980002,10:00 - 10:30,green
6037980002,6:00 - 6:30,green
6037980002,6:30 - 7:00,green
6037980002,7:00 - 7:30,green
6037980002,7:30 - 8:00,green
6037980002,8:00 - 8:30,lime
6037980002,8:30 - 9:00,green
6037980002,9:00 - 9:30,green
6037980002,9:30 - 10:00,lime
6037980005,10:00 - 10:30,lime
6037980005,6:00 - 6:30,lime
6037980005,6:30 - 7:00,lime
6037980005,7:00 - 7:30,lime
6037980005,7:30 - 8:00,lime
6037980005,8:00 - 8:30,lime
6037980005,8:30 - 9:00,lime
6037980005,9:00 - 9:30,lime
6037980005,9:30 - 10:00,lime
6037980006,10:00 - 10:30,green
6037980006,6:00 - 6:30,green
6037980006,6:30 - 7:00,green
6037980006,7:00 - 7:30,green
6037980006,7:30 - 8:00,green
6037980006,8:00 - 8:30,green
6037980006,8:30 - 9:00,green
6037980006,9:00 - 9:30,green
6037980006,9:30 - 10:00,green
6037980007,10:00 - 10:30,green
6037980007,6:00 - 6:30,green
6037980007,6:30 - 7:00,green
6037980007,7:00 - 7:30,green
6037980007,7:30 - 8:00,green
6037980007,8:00 - 8:30,green
6037980007,8:30 - 9:00,green
6037980007,9:00 - 9:30,green
6037980007,9:30 - 10:00,green
6037980008,10:00 - 10:30,red
6037980008,6:00 - 6:30,yellow
6037980008,6:30 - 7:00,orange
6037980008,7:00 - 7:30,orange
6037980008,7:30 - 8:00,red
6037980008,8:00 - 8:30,red
6037980008,8:30 - 9:00,red
6037980008,9:00 - 9:30,orange
6037980008,9:30 - 10:00,red
6037980009,10:00 - 10:30,red
6037980009,6:00 - 6:30,yellow
6037980009,6:30 - 7:00,yellow
6037980009,7:00 - 7:30,red
6037980009,7:30 - 8:00,red
6037980009,8:00 - 8:30,red
6037980009,8:30 - 9:00,red
6037980009,9:00 - 9:30,red
6037980009,9:30 - 10:00,orange
6037980010,10:00 - 10:30,orange
6037980010,6:00 - 6:30,yellow
6037980010,6:30 - 7:00,orange
6037980010,7:00 - 7:30,orange
6037980010,7:30 - 8:00,orange
6037980010,8:00 - 8:30,orange
6037980010,8:30 - 9:00,orange
6037980010,9:00 - 9:30,orange
6037980010,9:30 - 10:00,red
6037980013,10:00 - 10:30,darkred
6037980013,6:00 - 6:30,darkred
6037980013,6:30 - 7:00,darkred
6037980013,7:00 - 7:30,darkred
6037980013,7:30 - 8:00,darkred
6037980013,8:00 - 8:30,darkred
6037980013,8:30 - 9:00,darkred
6037980013,9:00 - 9:30,darkred
6037980013,9:30 - 10:00,darkred
6037980014,10:00 - 10:30,green
6037980014,6:00 - 6:30,green
6037980014,6:30 - 7:00,green
6037980014,7:00 - 7:30,green
6037980014,7:30 - 8:00,green
6037980014,8:00 - 8:30,green
6037980014,8:30 - 9:00,green
6037980014,9:00 - 9:30,green
6037980014,9:30 - 10:00,green
6037980015,10:00 - 10:30,green
6037980015,6:00 - 6:30,lime
6037980015,6:30 - 7:00,green
6037980015,7:00 - 7:30,lime
6037980015,7:30 - 8:00,green
6037980015,8:00 - 8:30,green
6037980015,8:30 - 9:00,lime
6037980015,9:00 - 9:30,lime
6037980015,9:30 - 10:00,green
6037980018,10:00 - 10:30,yellow
6037980018,6:00 - 6:30,lime
6037980018,6:30 - 7:00,yellow
6037980018,7:00 - 7:30,yellow
6037980018,7:30 - 8:00,yellow
6037980018,8:00 - 8:30,yellow
6037980018,8:30 - 9:00,yellow
6037980018,9:00 - 9:30,yellow
6037980018,9:30 - 10:00,yellow
6037980019,10:00 - 10:30,green
6037980019,6:00 - 6:30,green
6037980019,6:30 - 7:00,green
6037980019,7:00 - 7:30,green
6037980019,7:30 - 8:00,green
6037980019,8:00 - 8:30,green
6037980019,8:30 - 9:00,green
6037980019,9:00 - 9:30,green
6037980019,9:30 - 10:00,green
6037980020,10:00 - 10:30,green
6037980020,6:00 - 6:30,green
6037980020,6:30 - 7:00,green
6037980020,7:00 - 7:30,green
6037980020,7:30 - 8:00,green
6037980020,8:00 - 8:30,green
6037980020,8:30 - 9:00,green
6037980020,9:00 - 9:30,green
6037980020,9:30 - 10:00,green
6037980021,10:00 - 10:30,lime
6037980021,6:00 - 6:30,green
6037980021,6:30 - 7:00,lime
6037980021,7:00 - 7:30,lime
6037980021,7:30 - 8:00,lime
6037980021,8:00 - 8:30,lime
6037980021,8:30 - 9:00,lime
6037980021,9:00 - 9:30,lime
6037980021,9:30 - 10:00,lime
6037980022,10:00 - 10:30,lime
6037980022,6:00 - 6:30,green
6037980022,6:30 - 7:00,green
6037980022,7:00 - 7:30,lime
6037980022,7:30 - 8:00,lime
6037980022,8:00 - 8:30,lime
6037980022,8:30 - 9:00,lime
6037980022,9:00 - 9:30,lime
6037980022,9:30 - 10:00,lime
6037980023,10:00 - 10:30,green
6037980023,6:00 - 6:30,green
6037980023,6:30 - 7:00,green
6037980023,7:00 - 7:30,green
6037980023,7:30 - 8:00,green
6037980023,8:00 - 8:30,green
6037980023,8:30 - 9:00,green
6037980023,9:00 - 9:30,green
6037980023,9:30 - 10:00,green
6037980024,10:00 - 10:30,red
6037980024,6:00 - 6:30,orange
6037980024,6:30 - 7:00,red
6037980024,7:00 - 7:30,red
6037980024,7:30 - 8:00,red
6037980024,8:00 - 8:30,red
6037980024,8:30 - 9:00,red
6037980024,9:00 - 9:30,red
6037980024,9:30 - 10:00,red
6037980025,10:00 - 10:30,lime
6037980025,6:00 - 6:30,green
6037980025,6:30 - 7:00,green
6037980025,7:00 - 7:30,lime
6037980025,7:30 - 8:00,lime
6037980025,8:00 - 8:30,green
6037980025,8:30 - 9:00,lime
6037980025,9:00 - 9:30,lime
6037980025,9:30 - 10:00,lime
6037980026,10:00 - 10:30,green
6037980026,6:00 - 6:30,green
6037980026,6:30 - 7:00,green
6037980026,7:00 - 7:30,green
6037980026,7:30 - 8:00,green
6037980026,8:30 - 9:00,green
6037980026,9:00 - 9:30,green
6037980028,10:00 - 10:30,darkred
6037980028,6:00 - 6:30,darkred
6037980028,6:30 - 7:00,darkred
6037980028,7:00 - 7:30,darkred
6037980028,7:30 - 8:00,darkred
6037980028,8:00 - 8:30,darkred
6037980028,8:30 - 9:00,darkred
6037980028,9:00 - 9:30,darkred
6037980028,9:30 - 10:00,darkred
6037980030,10:00 - 10:30,green
6037980030,6:00 - 6:30,green
6037980030,6:30 - 7:00,lime
6037980030,7:00 - 7:30,lime
6037980030,7:30 - 8:00,lime
6037980030,8:00 - 8:30,green
6037980030,8:30 - 9:00,lime
6037980030,9:00 - 9:30,green
6037980030,9:30 - 10:00,lime
6037980031,10:00 - 10:30,lime
6037980031,6:00 - 6:30,green
6037980031,6:30 - 7:00,green
6037980031,7:00 - 7:30,lime
6037980031,7:30 - 8:00,lime
6037980031,8:00 - 8:30,lime
6037980031,8:30 - 9:00,green
6037980031,9:00 - 9:30,lime
6037980031,9:30 - 10:00,lime
6037980033,10:00 - 10:30,lime
6037980033,6:00 - 6:30,green
6037980033,6:30 - 7:00,lime
6037980033,7:00 - 7:30,lime
6037980033,7:30 - 8:00,lime
6037980033,8:00 - 8:30,lime
6037980033,8:30 - 9:00,lime
6037980033,9:00 - 9:30,lime
6037980033,9:30 - 10:00,lime
6059001101,10:00 - 10:30,lime
6059001101,6:00 - 6:30,green
6059001101,6:30 - 7:00,green
6059001101,7:00 - 7:30,lime
6059001101,7:30 - 8:00,lime
6059001101,8:00 - 8:30,lime
6059001101,8:30 - 9:00,lime
6059001101,9:00 - 9:30,lime
6059001101,9:30 - 10:00,lime
6059001102,10:00 - 10:30,green
6059001102,6:00 - 6:30,green
6059001102,6:30 - 7:00,green
6059001102,7:00 - 7:30,green
6059001102,7:30 - 8:00,green
6059001102,8:00 - 8:30,green
6059001102,8:30 - 9:00,green
6059001102,9:00 - 9:30,green
6059001102,9:30 - 10:00,green
6059001103,10:00 - 10:30,lime
6059001103,6:00 - 6:30,green
6059001103,6:30 - 7:00,lime
6059001103,7:00 - 7:30,lime
6059001103,7:30 - 8:00,lime
6059001103,8:00 - 8:30,lime
6059001103,8:30 - 9:00,lime
6059001103,9:00 - 9:30,lime
6059001103,9:30 - 10:00,lime
6059001201,10:00 - 10:30,lime
6059001201,6:00 - 6:30,green
6059001201,6:30 - 7:00,green
6059001201,7:00 - 7:30,lime
6059001201,7:30 - 8:00,lime
6059001201,8:00 - 8:30,lime
6059001201,8:30 - 9:00,lime
6059001201,9:00 - 9:30,lime
6059001201,9:30 - 10:00,lime
6059001202,10:00 - 10:30,green
6059001202,6:00 - 6:30,green
6059001202,6:30 - 7:00,green
6059001202,7:00 - 7:30,lime
6059001202,7:30 - 8:00,lime
6059001202,8:00 - 8:30,green
6059001202,8:30 - 9:00,lime
6059001202,9:00 - 9:30,green
6059001202,9:30 - 10:00,lime
6059001301,10:00 - 10:30,lime
6059001301,6:00 - 6:30,lime
6059001301,6:30 - 7:00,lime
6059001301,7:00 - 7:30,lime
6059001301,7:30 - 8:00,lime
6059001301,8:00 - 8:30,lime
6059001301,8:30 - 9:00,lime
6059001301,9:00 - 9:30,lime
6059001301,9:30 - 10:00,lime
6059001303,10:00 - 10:30,lime
6059001303,6:00 - 6:30,green
6059001303,6:30 - 7:00,green
6059001303,7:00 - 7:30,lime
6059001303,7:30 - 8:00,lime
6059001303,8:00 - 8:30,lime
6059001303,8:30 - 9:00,lime
6059001303,9:00 - 9:30,lime
6059001303,9:30 - 10:00,lime
6059001304,10:00 - 10:30,lime
6059001304,6:00 - 6:30,green
6059001304,6:30 - 7:00,green
6059001304,7:00 - 7:30,green
6059001304,7:30 - 8:00,green
6059001304,8:00 - 8:30,lime
6059001304,8:30 - 9:00,green
6059001304,9:00 - 9:30,lime
6059001304,9:30 - 10:00,lime
6059001401,10:00 - 10:30,green
6059001401,6:00 - 6:30,green
6059001401,6:30 - 7:00,lime
6059001401,7:00 - 7:30,lime
6059001401,7:30 - 8:00,lime
6059001401,8:00 - 8:30,lime
6059001401,8:30 - 9:00,lime
6059001401,9:00 - 9:30,lime
6059001401,9:30 - 10:00,green
6059001402,10:00 - 10:30,green
6059001402,6:00 - 6:30,green
6059001402,6:30 - 7:00,green
6059001402,7:00 - 7:30,green
6059001402,7:30 - 8:00,lime
6059001402,8:00 - 8:30,green
6059001402,8:30 - 9:00,green
6059001402,9:00 - 9:30,green
6059001402,9:30 - 10:00,green
6059001403,10:00 - 10:30,green
6059001403,6:00 - 6:30,green
6059001403,6:30 - 7:00,green
6059001403,7:00 - 7:30,green
6059001403,7:30 - 8:00,green
6059001403,8:00 - 8:30,green
6059001403,8:30 - 9:00,green
6059001403,9:00 - 9:30,green
6059001403,9:30 - 10:00,green
6059001404,10:00 - 10:30,yellow
6059001404,6:00 - 6:30,lime
6059001404,6:30 - 7:00,yellow
6059001404,7:00 - 7:30,yellow
6059001404,7:30 - 8:00,yellow
6059001404,8:00 - 8:30,yellow
6059001404,8:30 - 9:00,yellow
6059001404,9:00 - 9:30,yellow
6059001404,9:30 - 10:00,yellow
6059001501,10:00 - 10:30,green
6059001501,6:00 - 6:30,green
6059001501,6:30 - 7:00,green
6059001501,7:00 - 7:30,green
6059001501,7:30 - 8:00,green
6059001501,8:00 - 8:30,green
6059001501,8:30 - 9:00,lime
6059001501,9:00 - 9:30,green
6059001501,9:30 - 10:00,lime
6059001503,10:00 - 10:30,lime
6059001503,6:00 - 6:30,lime
6059001503,6:30 - 7:00,lime
6059001503,7:00 - 7:30,lime
6059001503,7:30 - 8:00,lime
6059001503,8:00 - 8:30,lime
6059001503,8:30 - 9:00,lime
6059001503,9:00 - 9:30,lime
6059001503,9:30 - 10:00,lime
6059001504,10:00 - 10:30,lime
6059001504,6:00 - 6:30,lime
6059001504,6:30 - 7:00,lime
6059001504,7:00 - 7:30,yellow
6059001504,7:30 - 8:00,lime
6059001504,8:00 - 8:30,yellow
6059001504,8:30 - 9:00,lime
6059001504,9:00 - 9:30,yellow
6059001504,9:30 - 10:00,lime
6059001505,10:00 - 10:30,lime
6059001505,6:00 - 6:30,green
6059001505,6:30 - 7:00,lime
6059001505,7:00 - 7:30,lime
6059001505,7:30 - 8:00,lime
6059001505,8:00 - 8:30,lime
6059001505,8:30 - 9:00,lime
6059001505,9:00 - 9:30,lime
6059001505,9:30 - 10:00,lime
6059001506,10:00 - 10:30,green
6059001506,6:00 - 6:30,green
6059001506,6:30 - 7:00,lime
6059001506,7:00 - 7:30,green
6059001506,7:30 - 8:00,lime
6059001506,8:00 - 8:30,lime
6059001506,8:30 - 9:00,lime
6059001506,9:00 - 9:30,lime
6059001506,9:30 - 10:00,green
6059001507,10:00 - 10:30,lime
6059001507,6:00 - 6:30,lime
6059001507,6:30 - 7:00,lime
6059001507,7:00 - 7:30,lime
6059001507,7:30 - 8:00,lime
6059001507,8:00 - 8:30,yellow
6059001507,8:30 - 9:00,yellow
6059001507,9:00 - 9:30,lime
6059001507,9:30 - 10:00,yellow
6059001601,10:00 - 10:30,yellow
6059001601,6:00 - 6:30,lime
6059001601,6:30 - 7:00,lime
6059001601,7:00 - 7:30,lime
6059001601,7:30 - 8:00,lime
6059001601,8:00 - 8:30,lime
6059001601,8:30 - 9:00,lime
6059001601,9:00 - 9:30,lime
6059001601,9:30 - 10:00,lime
6059001602,10:00 - 10:30,green
6059001602,6:00 - 6:30,green
6059001602,6:30 - 7:00,green
6059001602,7:00 - 7:30,green
6059001602,7:30 - 8:00,green
6059001602,8:00 - 8:30,green
6059001602,8:30 - 9:00,green
6059001602,9:00 - 9:30,green
6059001602,9:30 - 10:00,green
6059001704,10:00 - 10:30,lime
6059001704,6:00 - 6:30,lime
6059001704,6:30 - 7:00,lime
6059001704,7:00 - 7:30,lime
6059001704,7:30 - 8:00,lime
6059001704,8:00 - 8:30,lime
6059001704,8:30 - 9:00,lime
6059001704,9:00 - 9:30,lime
6059001704,9:30 - 10:00,lime
6059001705,10:00 - 10:30,green
6059001705,6:00 - 6:30,green
6059001705,6:30 - 7:00,green
6059001705,7:00 - 7:30,green
6059001705,7:30 - 8:00,green
6059001705,8:00 - 8:30,green
6059001705,8:30 - 9:00,green
6059001705,9:00 - 9:30,green
6059001705,9:30 - 10:00,green
6059001706,10:00 - 10:30,lime
6059001706,6:00 - 6:30,green
6059001706,6:30 - 7:00,green
6059001706,7:00 - 7:30,lime
6059001706,7:30 - 8:00,green
6059001706,8:00 - 8:30,lime
6059001706,8:30 - 9:00,lime
6059001706,9:00 - 9:30,green
6059001706,9:30 - 10:00,green
6059001707,10:00 - 10:30,lime
6059001707,6:00 - 6:30,green
6059001707,6:30 - 7:00,lime
6059001707,7:00 - 7:30,lime
6059001707,7:30 - 8:00,lime
6059001707,8:00 - 8:30,lime
6059001707,8:30 - 9:00,lime
6059001707,9:00 - 9:30,lime
6059001707,9:30 - 10:00,lime
6059001708,10:00 - 10:30,green
6059001708,6:00 - 6:30,green
6059001708,6:30 - 7:00,green
6059001708,7:00 - 7:30,green
6059001708,7:30 - 8:00,green
6059001708,8:00 - 8:30,green
6059001708,8:30 - 9:00,green
6059001708,9:00 - 9:30,green
6059001708,9:30 - 10:00,lime
6059001801,10:00 - 10:30,yellow
6059001801,6:00 - 6:30,lime
6059001801,6:30 - 7:00,yellow
6059001801,7:00 - 7:30,yellow
6059001801,7:30 - 8:00,yellow
6059001801,8:00 - 8:30,yellow
6059001801,8:30 - 9:00,yellow
6059001801,9:00 - 9:30,yellow
6059001801,9:30 - 10:00,yellow
6059001802,10:00 - 10:30,yellow
6059001802,6:00 - 6:30,lime
6059001802,6:30 - 7:00,lime
6059001802,7:00 - 7:30,lime
6059001802,7:30 - 8:00,lime
6059001802,8:00 - 8:30,lime
6059001802,8:30 - 9:00,lime
6059001802,9:00 - 9:30,lime
6059001802,9:30 - 10:00,yellow
6059001901,10:00 - 10:30,green
6059001901,6:00 - 6:30,green
6059001901,6:30 - 7:00,green
6059001901,7:00 - 7:30,green
6059001901,7:30 - 8:00,green
6059001901,8:00 - 8:30,green
6059001901,8:30 - 9:00,green
6059001901,9:00 - 9:30,green
6059001901,9:30 - 10:00,green
6059001902,10:00 - 10:30,green
6059001902,6:00 - 6:30,green
6059001902,6:30 - 7:00,green
6059001902,7:00 - 7:30,green
6059001902,7:30 - 8:00,green
6059001902,8:00 - 8:30,green
6059001902,8:30 - 9:00,green
6059001902,9:00 - 9:30,green
6059001902,9:30 - 10:00,green
6059001903,10:00 - 10:30,lime
6059001903,6:00 - 6:30,green
6059001903,6:30 - 7:00,green
6059001903,7:00 - 7:30,green
6059001903,7:30 - 8:00,green
6059001903,8:00 - 8:30,lime
6059001903,8:30 - 9:00,green
6059001903,9:00 - 9:30,lime
6059001903,9:30 - 10:00,lime
6059011000,10:00 - 10:30,lime
6059011000,6:00 - 6:30,lime
